sex,age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,Grade,higher_yes,internet_yes,romantic_yes,nursery_yes,famsup_yes,activities_yes,schoolsup_yes,paid_yes,famsize_LE3,school_MS,address_U,Pstatus_T,Mjob_at_home,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_at_home,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_course,reason_home,reason_other,reason_reputation,guardian_father,guardian_mother,guardian_other
1,18,2,2,3.0,2.0,0.0,5,5,1.0,1.0,1.0,3,0,0.0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
1,16,2,2,1.0,2.0,0.0,4,4,4.0,1.0,1.0,1,4,0.0,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1,15,2,2,1.0,4.0,0.0,4,3,2.0,1.0,1.0,2,6,0.0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
1,15,2,2,1.0,1.0,0.0,4,4,2.0,2.0,3.0,4,0,0.0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
1,18,2,4,1.0,2.0,0.0,4,3,2.0,1.0,1.0,1,8,0.0,1,1,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
1,16,1,1,1.0,1.0,0.0,4,3,1.0,1.0,1.0,5,5,0.0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1,19,4,3,4.0,1.0,0.0,3,4,4.0,1.0,5.0,5,0,0.0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
1,17,3,3,1.0,1.0,0.0,4,2,3.0,1.0,1.0,5,16,0.0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
1,17,4,3,1.0,2.0,0.0,4,3,4.0,3.0,4.0,3,0,0.0,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1,16,2,2,3.0,2.0,0.0,3,3,2.0,1.0,1.0,4,0,0.0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
1,17,3,2,1.0,2.0,0.0,3,4,5.0,5.0,5.0,5,0,0.0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
1,17,2,3,1.0,2.0,0.0,5,3,1.0,1.0,1.0,1,0,0.0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0
1,15,4,4,2.0,1.0,0.0,5,3,4.0,2.0,3.0,1,5,0.0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
1,18,2,2,2.0,1.0,0.0,4,1,5.0,2.0,4.0,1,8,0.0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,16,2,3,1.0,2.0,0.0,5,2,3.0,1.0,3.0,1,0,0.0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1,18,2,2,1.0,2.0,0.0,3,3,5.0,3.0,4.0,4,11,0.0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
1,16,3,3,1.0,2.0,0.0,1,2,5.0,1.0,3.0,4,0,0.0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1,18,2,2,1.0,2.0,0.0,4,4,5.0,1.0,4.0,3,1,0.0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
1,18,3,2,4.0,1.0,0.0,5,5,3.0,1.0,1.0,3,8,0.0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1,18,1,1,1.0,1.0,0.0,5,4,3.0,4.0,3.0,3,4,0.0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0
1,19,4,2,1.0,1.0,0.0,3,5,5.0,1.0,3.0,4,13,0.0,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1,17,3,4,4.0,2.0,0.0,4,4,3.0,3.0,3.0,2,0,0.0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0
1,17,3,3,1.0,2.0,0.0,4,4,4.0,2.0,4.0,3,7,0.0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1,17,4,4,2.0,2.0,0.0,5,3,5.0,4.0,4.0,1,3,0.0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1,18,4,4,2.0,3.0,0.0,4,2,2.0,1.0,1.0,2,0,0.0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
1,16,4,3,1.0,2.0,0.0,4,4,1.0,1.0,4.0,5,2,0.0,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
1,16,2,1,1.0,2.0,0.0,3,4,3.0,1.0,1.0,3,18,0.0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1,15,2,2,2.0,1.0,0.0,4,2,4.0,1.0,3.0,2,7,0.0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
1,16,1,1,1.0,3.0,0.0,4,3,4.0,2.0,4.0,5,0,0.0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1,15,4,2,1.0,4.0,0.0,4,2,2.0,3.0,2.0,5,1,0.0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
1,18,1,1,1.0,1.0,0.0,5,2,5.0,2.0,5.0,1,16,0.0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1,17,3,2,2.0,2.0,0.0,4,3,2.0,1.0,1.0,3,2,0.0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
1,17,2,2,1.0,2.0,0.0,4,4,4.0,1.0,4.0,1,0,0.0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0
1,16,4,4,2.0,2.0,0.0,4,5,4.0,4.0,4.0,5,6,0.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,17,4,4,1.0,4.0,0.0,2,2,2.0,1.0,1.0,1,13,0.0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
1,17,1,1,3.0,1.0,0.0,5,2,1.0,1.0,2.0,5,0,0.0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1,16,1,1,1.0,2.0,0.0,5,4,4.0,1.0,3.0,5,2,0.0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1,17,3,4,1.0,1.0,0.0,4,3,4.0,1.0,2.0,5,6,0.0,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0
1,17,3,3,1.0,2.0,0.0,4,3,4.0,2.0,3.0,1,5,0.0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,18,4,4,2.0,2.0,0.0,3,4,3.0,1.0,3.0,3,22,0.0,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
1,15,2,2,2.0,1.0,0.0,3,3,3.0,1.0,1.0,3,20,0.0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
1,17,4,2,1.0,3.0,0.0,4,4,1.0,1.0,2.0,3,4,0.0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
1,18,3,4,3.0,2.0,0.0,5,2,4.0,3.0,4.0,5,5,0.0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
1,18,1,1,1.0,1.0,0.0,4,1,3.0,1.0,2.0,5,9,0.0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1,18,3,3,1.0,2.0,0.0,4,2,2.0,1.0,3.0,1,22,0.0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,16,4,3,2.0,1.0,0.0,2,3,4.0,3.0,4.0,4,0,0.0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1,17,2,1,1.0,4.0,0.0,4,2,4.0,5.0,5.0,2,4,0.0,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
1,17,3,4,1.0,1.0,0.0,4,2,3.0,5.0,5.0,3,0,0.0,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
1,16,3,4,2.0,2.0,0.0,4,2,4.0,3.0,4.0,1,3,0.0,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,16,3,3,1.0,1.0,0.0,4,3,1.0,1.0,2.0,2,10,0.0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
1,16,2,2,1.0,2.0,0.0,5,2,3.0,1.0,2.0,5,3,0.0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1,15,2,2,1.0,1.0,0.0,3,4,4.0,1.0,3.0,5,3,0.0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1,15,1,1,1.0,1.0,0.0,3,2,3.0,1.0,3.0,3,0,0.0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
1,15,0,2,1.0,2.0,0.0,4,2,3.0,1.0,3.0,1,0,0.0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1,22,3,3,1.0,3.0,0.0,4,3,1.0,1.0,2.0,1,5,0.0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1,16,2,2,1.0,2.0,0.0,3,2,2.0,1.0,2.0,3,0,0.0,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1,15,4,4,2.0,2.0,0.0,4,3,4.0,3.0,4.0,2,7,0.0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
1,16,2,2,2.0,1.0,0.0,4,2,2.0,2.0,2.0,2,4,0.0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
1,16,4,4,1.0,1.0,0.0,2,3,2.0,1.0,3.0,2,0,0.0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1,16,4,4,1.0,2.0,0.0,5,4,5.0,5.0,5.0,2,15,0.0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,16,1,4,1.0,3.0,0.0,5,3,3.0,1.0,1.0,3,8,0.0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1,16,3,3,1.0,3.0,0.0,4,5,2.0,1.0,1.0,5,7,0.0,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,16,1,1,1.0,1.0,0.0,5,4,2.0,1.0,1.0,4,11,0.0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0
1,16,1,1,1.0,2.0,0.0,5,2,4.0,1.0,3.0,5,0,0.0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
1,16,4,4,1.0,1.0,0.0,4,3,1.0,2.0,3.0,1,0,0.0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
1,16,2,2,3.0,2.0,0.0,3,1,3.0,3.0,4.0,5,4,0.0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1,15,4,3,1.0,2.0,0.0,5,4,5.0,3.0,4.0,5,5,0.0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0
1,17,2,3,1.0,2.0,0.0,3,2,3.0,1.0,2.0,4,5,0.0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
1,16,3,3,2.0,1.0,0.0,5,3,3.0,1.0,1.0,4,0,0.0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,18,3,3,4.0,2.0,0.0,4,4,4.0,4.0,4.0,1,4,0.0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
1,15,2,2,1.0,1.0,0.0,3,3,4.0,1.0,1.0,2,0,0.0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
1,17,2,1,1.0,2.0,0.0,3,3,2.0,1.0,1.0,2,3,0.0,1,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1,18,3,1,1.0,3.0,0.0,4,2,5.0,3.0,3.0,5,0,0.0,1,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
1,20,2,1,1.0,1.0,0.0,4,2,3.0,4.0,5.0,1,0,0.0,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
1,17,4,2,1.0,1.0,0.0,3,3,1.0,3.0,4.0,5,7,0.0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
1,17,1,1,1.0,1.0,0.0,4,3,3.0,1.0,2.0,2,7,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
1,18,1,1,1.0,3.0,0.0,3,3,2.0,2.0,2.0,3,9,0.0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1,19,1,1,1.0,1.0,0.0,4,2,4.0,1.0,1.0,4,4,0.0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1,18,4,4,1.0,3.0,0.0,5,4,3.0,1.0,2.0,3,2,0.0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
1,18,3,1,1.0,2.0,0.0,1,4,3.0,3.0,3.0,5,12,0.0,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
1,15,1,1,2.0,2.0,0.0,3,3,5.0,1.0,2.0,5,15,0.0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1,16,4,3,1.0,3.0,0.0,4,5,2.0,2.0,2.0,2,0,0.0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
1,19,1,1,1.0,1.0,0.0,4,2,4.0,1.0,4.0,1,8,0.0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1,16,2,2,1.0,2.0,0.0,5,3,5.0,1.0,1.0,3,14,0.0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
1,16,4,2,1.0,1.0,0.0,3,4,3.0,2.0,2.0,3,0,0.0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
1,16,2,1,4.0,1.0,0.0,4,2,4.0,5.0,5.0,5,4,0.0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1,18,3,4,1.0,2.0,0.0,4,4,3.0,1.0,2.0,4,6,0.0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1,18,2,3,1.0,2.0,0.0,4,4,2.0,1.0,2.0,4,7,0.0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
1,15,4,4,4.0,1.0,0.0,4,5,4.0,1.0,4.0,5,19,0.0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1,16,2,2,1.0,2.0,0.0,5,3,2.0,2.0,4.0,4,2,0.0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,15,4,3,1.0,4.0,0.0,3,2,3.0,1.0,1.0,2,0,0.0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,16,2,1,1.0,2.0,0.0,4,2,4.0,2.0,4.0,5,0,0.0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0
1,16,3,3,1.0,2.0,0.0,4,2,5.0,1.0,3.0,3,14,0.0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
1,15,4,3,2.0,4.0,0.0,5,4,2.0,2.0,3.0,2,2,0.0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
1,15,4,3,1.0,3.0,0.0,3,3,4.0,1.0,1.0,5,11,0.0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
1,15,2,2,2.0,2.0,0.0,3,1,2.0,3.0,3.0,5,0,0.0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
1,17,4,4,2.0,2.0,0.0,4,3,3.0,1.0,2.0,4,16,0.0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
1,18,3,2,2.0,1.0,0.0,4,2,4.0,1.0,3.0,2,3,0.0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
